# BLASTN 2.11.0+
# Query: Eukaryotic translation initiation factor 3 subunit M OS=Coffea canephora GN=GSCOC_T00039693001 PE=3 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
# 4 hits found
Coffea	XM_027233352.1	98.722	861	7	2	1	860	485	1342	0.0	1526
Coffea	XM_027233352.1	99.107	560	5	0	1094	1653	960	1519	0.0	1007
Coffea	XM_027231439.1	98.722	861	7	2	1	860	485	1342	0.0	1526
Coffea	XM_027231439.1	99.107	560	5	0	1094	1653	960	1519	0.0	1007
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_1 OS=Coffea canephora GN=GSCOC_T00014827001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
Coffea	XM_027257098.1	98.956	1341	14	0	1	1341	71	1411	0.0	2399
Coffea	XM_027250521.1	100.000	1217	0	0	125	1341	1	1217	0.0	2248
# BLASTN 2.11.0+
# Query: Annexin OS=Coffea canephora GN=GSCOC_T00020551001 PE=3 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
Annexin	XM_027240630.1	99.542	873	4	0	82	954	348	1220	0.0	1591
Annexin	XM_027244857.1	98.740	873	11	0	82	954	254	1126	0.0	1552
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_26 OS=Coffea canephora GN=GSCOC_T00024886001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
Coffea	XM_027235841.1	99.876	1614	2	0	1	1614	25	1638	0.0	2970
Coffea	XM_027238103.1	97.719	1622	29	4	1	1614	12	1633	0.0	2784
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_183 OS=Coffea canephora GN=GSCOC_T00013180001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
Coffea	XM_027208089.1	99.702	1680	5	0	1	1680	192	1871	0.0	3075
Coffea	XM_027245543.1	99.286	1680	12	0	1	1680	126	1805	0.0	3037
Coffea	XM_027208122.1	99.286	1680	12	0	1	1680	122	1801	0.0	3037
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_22 OS=Coffea canephora GN=GSCOC_T00023509001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
Coffea	XM_027210110.1	99.320	441	3	0	244	684	2148	2588	0.0	798
Coffea	XM_027210110.1	99.592	245	1	0	1	245	1821	2065	1.37e-124	448
Coffea	XM_027216728.1	97.959	441	9	0	244	684	763	1203	0.0	765
Coffea	XM_027216728.1	98.776	245	3	0	1	245	436	680	2.96e-121	436
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_44 OS=Coffea canephora GN=GSCOC_T00031063001 PE=3 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
Coffea	XM_027261377.1	99.510	408	2	0	445	852	688	1095	0.0	743
Coffea	XM_027261377.1	99.435	354	2	0	1	354	208	561	0.0	643
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_2 OS=Coffea canephora GN=GSCOC_T00022422001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
Coffea	XM_027269058.1	98.624	654	4	2	3	651	1	654	0.0	1153
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_16 OS=Coffea canephora GN=GSCOC_T00020689001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
Coffea	XM_027240769.1	99.268	1503	11	0	1	1503	325	1827	0.0	2715
Coffea	XM_027243651.1	98.071	1503	29	0	1	1503	329	1831	0.0	2615
Coffea	XM_027240770.1	98.338	1143	11	1	369	1503	1	1143	0.0	1999
Coffea	XM_027239698.1	75.891	1319	284	32	183	1484	410	1711	0.0	643
Coffea	XM_027242451.1	74.419	1505	343	38	1	1484	208	1691	1.33e-172	608
Coffea	XM_027242452.1	78.654	431	86	6	1057	1484	994	1421	3.29e-74	281
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_1482 OS=Coffea canephora GN=GSCOC_T00010953001 PE=3 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
Coffea	XM_027256377.1	99.911	1119	1	0	1	1119	63	1181	0.0	2061
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_11819 (Fragment) OS=Coffea canephora GN=GSCOC_T00004229001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
Coffea	XM_027218487.1	99.771	436	1	0	1	436	756	1191	0.0	800
Coffea	XM_027218608.1	99.541	436	2	0	1	436	749	1184	0.0	795
Coffea	XM_027218607.1	99.541	436	2	0	1	436	827	1262	0.0	795
Coffea	XM_027221902.1	99.083	436	4	0	1	436	734	1169	0.0	784
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_13 OS=Coffea canephora GN=GSCOC_T00018734001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
Coffea	XM_027218487.1	99.531	1280	6	0	1	1280	141	1420	0.0	2331
Coffea	XM_027218608.1	99.219	1280	10	0	1	1280	134	1413	0.0	2309
Coffea	XM_027221902.1	98.828	1280	15	0	1	1280	119	1398	0.0	2281
Coffea	XM_027218607.1	99.328	1191	8	0	90	1280	301	1491	0.0	2156
Coffea	XM_027218607.1	98.889	90	1	0	1	90	101	190	3.90e-38	161
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_71 OS=Coffea canephora GN=GSCOC_T00037556001 PE=3 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
Coffea	XM_027220799.1	99.307	4043	28	0	1	4043	222	4264	0.0	7312
Coffea	XM_027220799.1	100.000	190	0	0	4044	4233	4321	4510	7.03e-95	351
Coffea	XM_027268242.1	98.049	3998	78	0	46	4043	49	4046	0.0	6951
Coffea	XM_027268242.1	98.421	190	3	0	4044	4233	4103	4292	7.08e-90	335
Coffea	XM_027266194.1	97.779	2927	65	0	1	2927	73	2999	0.0	5046
Coffea	XM_027266194.1	98.662	1121	15	0	2923	4043	3454	4574	0.0	1988
Coffea	XM_027266194.1	98.421	190	3	0	4044	4233	4631	4820	7.08e-90	335
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_70 OS=Coffea canephora GN=GSCOC_T00037290001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
Coffea	XM_027268242.1	99.636	2745	10	0	1	2745	1507	4251	0.0	5014
Coffea	XM_027220799.1	98.179	2745	50	0	1	2745	1725	4469	0.0	4793
Coffea	XM_027266194.1	99.789	1424	3	0	1	1424	1576	2999	0.0	2614
Coffea	XM_027266194.1	99.698	1326	4	0	1420	2745	3454	4779	0.0	2427
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_36 OS=Coffea canephora GN=GSCOC_T00028345001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
Coffea	XM_027254100.1	99.870	2301	3	0	1	2301	272	2572	0.0	4233
Coffea	XM_027254090.1	99.870	2301	3	0	1	2301	329	2629	0.0	4233
Coffea	XM_027233462.1	98.474	721	11	0	1581	2301	28	748	0.0	1271
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_71 OS=Coffea canephora GN=GSCOC_T00037436001 PE=3 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
Coffea	XM_027217679.1	100.000	1134	0	0	1	1134	168	1301	0.0	2095
Coffea	XM_027217678.1	100.000	1134	0	0	1	1134	168	1301	0.0	2095
Coffea	XM_027221493.1	98.677	1134	15	0	1	1134	153	1286	0.0	2012
Coffea	XM_027221492.1	98.677	1134	15	0	1	1134	153	1286	0.0	2012
Coffea	XM_027221491.1	98.677	1134	15	0	1	1134	153	1286	0.0	2012
Coffea	XM_027237518.1	83.820	1131	181	2	1	1130	197	1326	0.0	1074
Coffea	XM_027235143.1	83.731	1131	182	2	1	1130	211	1340	0.0	1068
Coffea	XM_027255210.1	82.467	1135	197	2	1	1134	354	1487	0.0	992
Coffea	XM_027255191.1	82.467	1135	197	2	1	1134	354	1487	0.0	992
Coffea	XM_027248654.1	82.291	1135	199	2	1	1134	451	1584	0.0	981
Coffea	XM_027209861.1	81.834	1134	206	0	1	1134	202	1335	0.0	953
Coffea	XM_027253360.1	81.690	1136	204	4	1	1134	300	1433	0.0	942
Coffea	XM_027253355.1	81.690	1136	204	4	1	1134	365	1498	0.0	942
Coffea	XM_027231290.1	81.514	1136	206	4	1	1134	263	1396	0.0	931
Coffea	XM_027250559.1	79.170	1133	230	6	1	1130	156	1285	0.0	780
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_8 OS=Coffea canephora GN=GSCOC_T00039645001 PE=3 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
Coffea	XM_027218614.1	99.122	1595	10	4	1	1593	160	1752	0.0	2868
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_232 OS=Coffea canephora GN=GSCOC_T00004728001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
Coffea	XM_027265837.1	100.000	432	0	0	1	432	10	441	0.0	798
Coffea	XM_027265770.1	100.000	432	0	0	1	432	108	539	0.0	798
Coffea	XM_027268734.1	98.843	432	5	0	1	432	114	545	0.0	771
Coffea	XM_027264425.1	96.759	432	14	0	1	432	200	631	0.0	721
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_43 OS=Coffea canephora GN=GSCOC_T00030801001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
Coffea	XM_027210752.1	100.000	465	0	0	1	465	372	836	0.0	859
Coffea	XM_027213649.1	99.355	465	3	0	1	465	267	731	0.0	843
Coffea	XM_027213647.1	99.355	465	3	0	1	465	267	731	0.0	843
Coffea	XM_027213646.1	99.355	465	3	0	1	465	266	730	0.0	843
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_419 OS=Coffea canephora GN=GSCOC_T00004593001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
Coffea	XM_027251484.1	100.000	600	0	0	1	600	198	797	0.0	1109
Coffea	XR_003458803.1	99.833	600	1	0	1	600	222	821	0.0	1103
Coffea	XM_027258415.1	99.833	600	1	0	1	600	222	821	0.0	1103
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_41 OS=Coffea canephora GN=GSCOC_T00030254001 PE=3 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
Coffea	XM_027229152.1	99.716	1056	3	0	1	1056	232	1287	0.0	1934
Coffea	XM_027225604.1	99.527	1056	5	0	1	1056	237	1292	0.0	1923
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_26 OS=Coffea canephora GN=GSCOC_T00024930001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
Coffea	XM_027235573.1	99.803	2028	4	0	1	2028	199	2226	0.0	3723
Coffea	XM_027236888.1	99.753	2028	5	0	1	2028	199	2226	0.0	3718
Coffea	XM_027236896.1	81.023	2013	358	21	28	2028	368	2368	0.0	1580
Coffea	XM_027234183.1	81.014	2012	360	18	28	2028	424	2424	0.0	1580
Coffea	XM_027236893.1	80.830	2024	351	30	28	2028	368	2377	0.0	1554
Coffea	XM_027234182.1	80.821	2023	353	27	28	2028	424	2433	0.0	1554
Coffea	XM_027236892.1	80.521	2033	350	35	28	2028	368	2386	0.0	1519
Coffea	XM_027234181.1	80.521	2033	350	35	28	2028	425	2443	0.0	1519
Coffea	XM_027236890.1	80.501	2036	348	33	28	2028	368	2389	0.0	1515
Coffea	XM_027234179.1	80.501	2036	348	33	28	2028	425	2446	0.0	1515
Coffea	XM_027236891.1	80.383	2034	354	29	28	2028	368	2389	0.0	1504
Coffea	XM_027234180.1	80.383	2034	354	29	28	2028	425	2446	0.0	1504
Coffea	XR_003453078.1	80.196	2045	347	38	28	2028	425	2455	0.0	1480
Coffea	XM_027236895.1	80.196	2045	347	38	28	2028	610	2640	0.0	1480
Coffea	XM_027236889.1	80.196	2045	347	38	28	2028	368	2398	0.0	1480
Coffea	XM_027234178.1	80.196	2045	347	38	28	2028	425	2455	0.0	1480
Coffea	XM_027234185.1	79.496	2063	348	38	28	2028	425	2474	0.0	1397
Coffea	XM_027236897.1	79.845	1930	333	36	28	1914	368	2284	0.0	1358
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_7 OS=Coffea canephora GN=GSCOC_T00036950001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
Coffea	XM_027219458.1	100.000	447	0	0	1	447	210	656	0.0	826
Coffea	XM_027222928.1	99.105	447	4	0	1	447	239	685	0.0	804
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_15 OS=Coffea canephora GN=GSCOC_T00020071001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
Coffea	XM_027247875.1	100.000	537	0	0	1	537	209	745	0.0	992
Coffea	XM_027254397.1	99.628	537	2	0	1	537	153	689	0.0	981
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_67 OS=Coffea canephora GN=GSCOC_T00036097001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
Coffea	XM_027210324.1	98.815	1350	7	3	1	1350	370	1710	0.0	2396
Coffea	XM_027214385.1	97.185	1350	29	3	1	1350	367	1707	0.0	2274
Coffea	XM_027265218.1	88.872	1348	141	3	1	1348	550	1888	0.0	1650
Coffea	XM_027260117.1	88.362	1349	146	5	1	1348	531	1869	0.0	1611
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_3 OS=Coffea canephora GN=GSCOC_T00025709001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
Coffea	XM_027265218.1	99.356	1707	11	0	1	1707	184	1890	0.0	3092
Coffea	XM_027260117.1	99.297	1707	12	0	1	1707	165	1871	0.0	3086
Coffea	XM_027210324.1	89.086	1695	185	0	11	1705	14	1708	0.0	2106
Coffea	XM_027214385.1	88.915	1705	189	0	1	1705	1	1705	0.0	2102
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_40 OS=Coffea canephora GN=GSCOC_T00030179001 PE=3 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 14 hits found
Coffea	XM_027225420.1	98.259	1206	21	0	1	1206	184	1389	0.0	2111
Coffea	XM_027225401.1	95.353	1205	56	0	1	1205	89	1293	0.0	1916
Coffea	XM_027225393.1	95.104	1205	59	0	1	1205	184	1388	0.0	1899
Coffea	XM_027225362.1	93.372	1207	76	3	1	1205	119	1323	0.0	1783
Coffea	XM_027248197.1	93.123	1207	79	3	1	1205	119	1323	0.0	1766
Coffea	XM_027225389.1	92.626	1207	85	3	1	1205	75	1279	0.0	1733
Coffea	XM_027225376.1	92.626	1207	85	3	1	1205	16	1220	0.0	1733
Coffea	XM_027268705.1	92.543	1207	85	4	1	1205	509	1712	0.0	1725
Coffea	XM_027245463.1	88.723	1206	136	0	1	1206	169	1374	0.0	1474
Coffea	XM_027220579.1	88.308	1206	141	0	1	1206	99	1304	0.0	1447
Coffea	XR_003458683.1	94.521	146	8	0	48	193	309	454	1.25e-57	226
Coffea	XR_003457666.1	94.521	146	8	0	48	193	309	454	1.25e-57	226
Coffea	XR_003453633.1	94.521	146	8	0	48	193	313	458	1.25e-57	226
Coffea	XR_003453627.1	94.521	146	8	0	48	193	313	458	1.25e-57	226
# BLASTN 2.11.0+
# Query: Eukaryotic translation initiation factor 5A OS=Coffea canephora GN=GSCOC_T00030887001 PE=3 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
Eukaryotic	XM_027217113.1	99.375	480	3	0	1	480	131	610	0.0	870
# BLASTN 2.11.0+
# Query: Delta-aminolevulinic acid dehydratase OS=Coffea canephora GN=GSCOC_T00005441001 PE=3 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
Delta-aminolevulinic	XM_027228683.1	99.766	1284	3	0	1	1284	262	1545	0.0	2355
Delta-aminolevulinic	XM_027225249.1	99.065	1284	12	0	1	1284	259	1542	0.0	2305
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_5 OS=Coffea canephora GN=GSCOC_T00032044001 PE=3 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
Coffea	XM_027242344.1	99.134	1617	11	1	1	1617	176	1789	0.0	2905
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_22 OS=Coffea canephora GN=GSCOC_T00023505001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
Coffea	XM_027237600.1	99.878	823	1	0	1	823	125	947	0.0	1515
Coffea	XM_027237600.1	100.000	121	0	0	822	942	1015	1135	3.66e-57	224
Coffea	XM_027235310.1	99.149	823	7	0	1	823	110	932	0.0	1482
Coffea	XM_027235310.1	97.521	121	3	0	822	942	1000	1120	3.69e-52	207
Coffea	XM_027239278.1	96.201	816	25	3	14	823	2	817	0.0	1330
Coffea	XM_027239278.1	100.000	121	0	0	822	942	885	1005	3.66e-57	224
Coffea	XM_027236582.1	96.201	816	25	3	14	823	2	817	0.0	1330
Coffea	XM_027236582.1	100.000	121	0	0	822	942	885	1005	3.66e-57	224
Coffea	XM_027237665.1	81.184	760	122	10	53	794	128	884	8.72e-168	592
Coffea	XM_027235162.1	80.552	761	127	10	52	794	142	899	5.28e-160	566
Coffea	XM_027237696.1	78.839	775	143	10	42	798	36	807	4.20e-141	503
Coffea	XM_027236552.1	78.839	775	143	10	42	798	145	916	4.20e-141	503
Coffea	XM_027237311.1	78.941	774	135	14	44	794	111	879	1.51e-140	501
Coffea	XM_027234844.1	78.682	774	137	14	44	794	160	928	3.27e-137	490
Coffea	XM_027236553.1	82.153	353	63	0	446	798	513	865	4.57e-81	303
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_46 OS=Coffea canephora GN=GSCOC_T00031560001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
Coffea	XM_027237600.1	99.645	1128	4	0	1	1128	125	1252	0.0	2061
Coffea	XM_027235310.1	98.936	1128	12	0	1	1128	110	1237	0.0	2017
Coffea	XM_027239278.1	96.967	1121	28	3	14	1128	2	1122	0.0	1877
Coffea	XM_027236582.1	96.967	1121	28	3	14	1128	2	1122	0.0	1877
Coffea	XM_027237665.1	82.245	1087	170	7	53	1120	128	1210	0.0	917
Coffea	XM_027235162.1	81.526	1088	178	7	52	1120	142	1225	0.0	874
Coffea	XM_027236684.1	80.419	1098	190	13	43	1120	37	1129	0.0	813
Coffea	XM_027237696.1	78.721	1095	200	16	42	1115	36	1118	0.0	701
Coffea	XM_027236552.1	78.447	1095	203	16	42	1115	145	1227	0.0	684
Coffea	XM_027237311.1	78.261	1104	204	21	44	1120	111	1205	0.0	676
Coffea	XM_027234844.1	77.899	1104	208	21	44	1120	160	1254	0.0	654
Coffea	XM_027237693.1	83.427	531	86	2	591	1120	21	550	1.04e-137	492
Coffea	XM_027236553.1	79.941	673	123	6	446	1115	513	1176	1.74e-135	484
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_46 OS=Coffea canephora GN=GSCOC_T00031559001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
Coffea	XM_027239278.1	99.340	758	5	0	53	810	365	1122	0.0	1373
Coffea	XM_027239278.1	100.000	38	0	0	15	52	233	270	4.11e-11	71.3
Coffea	XM_027236582.1	99.077	758	7	0	53	810	365	1122	0.0	1362
Coffea	XM_027236582.1	100.000	38	0	0	15	52	233	270	4.11e-11	71.3
Coffea	XM_027237600.1	98.679	757	10	0	54	810	496	1252	0.0	1343
Coffea	XM_027235310.1	98.018	757	15	0	54	810	481	1237	0.0	1315
Coffea	XM_027237665.1	81.974	760	121	6	57	802	453	1210	1.50e-179	630
Coffea	XM_027236684.1	82.988	676	115	0	127	802	454	1129	5.45e-174	612
Coffea	XM_027235162.1	81.053	760	128	6	57	802	468	1225	7.10e-168	592
Coffea	XM_027237696.1	81.129	673	115	6	128	797	455	1118	5.65e-149	529
Coffea	XM_027236553.1	80.238	673	121	6	128	797	513	1176	5.73e-139	496
Coffea	XM_027236552.1	80.238	673	121	6	128	797	564	1227	5.73e-139	496
Coffea	XM_027237693.1	82.830	530	91	0	273	802	21	550	7.46e-133	475
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_3399 OS=Coffea canephora GN=GSCOC_T00012886001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
Coffea	XM_027268723.1	97.376	1105	25	3	53	1155	1	1103	0.0	1877
Coffea	XM_027267655.1	98.234	1019	14	3	139	1155	1	1017	0.0	1779
Coffea	XM_027268724.1	97.100	931	23	3	227	1155	38	966	0.0	1567
Coffea	XM_027266257.1	78.607	991	191	14	159	1143	21	996	0.0	636
Coffea	XM_027267654.1	78.235	997	201	15	160	1148	22	1010	1.01e-177	625
Coffea	XM_027268166.1	78.112	996	204	13	160	1148	22	1010	4.68e-176	619
Coffea	XM_027266124.1	77.827	451	71	15	155	602	17	441	1.97e-65	252
Coffea	XM_027268167.1	81.761	159	26	3	446	602	254	411	9.62e-29	130
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_68 OS=Coffea canephora GN=GSCOC_T00036306001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
Coffea	XM_027230392.1	99.758	1650	4	0	1	1650	84	1733	0.0	3025
Coffea	XM_027232525.1	97.939	1650	34	0	1	1650	23	1672	0.0	2859
Coffea	XM_027232278.1	90.700	1656	145	7	1	1650	82	1734	0.0	2196
Coffea	XM_027230350.1	90.338	1656	151	7	1	1650	101	1753	0.0	2163
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_68 OS=Coffea canephora GN=GSCOC_T00036304001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
Coffea	XM_027230350.1	99.395	1653	10	0	1	1653	101	1753	0.0	2998
Coffea	XM_027232278.1	98.367	1653	27	0	1	1653	82	1734	0.0	2904
Coffea	XM_027230392.1	90.278	1656	152	7	1	1653	84	1733	0.0	2158
Coffea	XM_027232525.1	89.432	1656	166	7	1	1653	23	1672	0.0	2080
# BLASTN 2.11.0+
# Query: Coffea canephora DH200=94 genomic scaffold, scaffold_8 OS=Coffea canephora GN=GSCOC_T00040187001 PE=4 SV=1
# Database: C.arabica/rna_db/db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
Coffea	XM_027220573.1	97.965	1032	6	5	1	1032	168	1184	0.0	1775
Coffea	XM_027223573.1	96.996	1032	16	5	1	1032	177	1193	0.0	1720
Coffea	XM_027220572.1	99.647	567	2	0	466	1032	690	1256	0.0	1037
Coffea	XM_027220572.1	95.923	466	4	5	1	466	168	618	0.0	741
